path,size_bytes,sha256
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.21.csv,176,3e844fd162974ccff4deb208d9091d24cee5d481a3d715b92fd1ef4946e9e682
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.22.csv,176,cd115e8fe5b94f5bd02336ea10cf590578312e012a03495e5e501f8506026810
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.23.csv,177,53d6725f1651ec305b62c67054665b50eb01686a48389a39d9734a4d82a86eec
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.24.csv,177,994b4cc0f88425853be7d3d4e813bf1b539a20c7a22e49326ccff9c731c46439
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.25.csv,176,5db76992d18fddea0d81ba243da708abec917cbee7e390bdc1afe9eaf7fe02a7
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.26.csv,176,69138658960ab4c49719cb4014a0516f1d5d83c7fbc0460149dd57a649279067
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.27.csv,176,9c4a44ca3a30e9c6218e499ba5049016cb7f7d59cbeaf22ba4d402e39c3d5a3d
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.28.csv,176,cff490d821ef06a4421a045c24ddb846c54df6203b4ab56ea690783ad93faa56
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.29.csv,176,b724338c6008b8cc4c35eef4e979c569a2beea1d74a1cdbe68d19b017698360e
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.30.csv,177,342e66ce3b465f6de1ab4b0352b7c1dbf16e3e01df6560f6f893c3c55b4ce971
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.05.31.csv,177,9022749fd5365478bd1b2ad64d24b050bde336c279ad3a1122fe16b072608d4e
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.01.csv,176,ea2c75284bb1dd7afba0d2d6419adf47ac334f8428df8e3b4025c23fcf29ebf0
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.02.csv,176,2d20d53d067aa4e6c9d1b2b1f42f7caac0e39d82a8b35a8eb032a67075a19f40
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.03.csv,176,e49190f071a8a9942259c31326783263adc7a7c69c29a4deaa96067b3309c6c2
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.04.csv,176,ffbb833053bc3f94b1c4ff670f69b6adee52024ad63c4fbbe51e8ad8c973c813
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.05.csv,176,91b8c0392bb82c44fa40467ab6785372f24de771ed05febb19cfaab76cdc6c1c
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.06.csv,177,130f9cf4b1db3e3787e6a8ec2bb53aad86724e244d06104ad3b3af346ea01ea7
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.07.csv,177,1304e64beaa81a7baa1107062db4912d07c53d3ffdfc6582b596dbe489bb2fb8
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.08.csv,176,1883b4b05c20581b72d51cfe9c4e028cebea9daccc852c7acd09eca22e7b199c
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.09.csv,176,65f49a545a238aed753a50de4696f29e1e1a20dbe87f14b021425045cbf55824
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.10.csv,176,471feb74d3322f324753b2094c5ed4ff31dae6e26d0c10efcc74e0e463626b87
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.11.csv,176,c9dd6775d82e19434f1b838dd70c6827b0cebe3d977468f073795178d8d4c699
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.12.csv,176,3c89c606b7b7fcabc2650fcb0260a8412987fe6d9ad16189b684c6d9ac752a8a
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.13.csv,177,ab5e43c2dc9906557280865a3c0d39a0fa9cd043c60e0c94f57823519dd9fe39
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.14.csv,177,367885ef558aec02a1309e0fba5c20b10bc9d958c75d0e85118b83de69657a60
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.15.csv,176,5e40dd548e822f8c896c4438955583ea3055955683446af970503e1c6ce77cd7
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.16.csv,176,b6d5b6e204db876373424646b635da2fdae9952ddc34de04c17cee73a81563ab
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.17.csv,176,27f32da660e1dad520514ec58f76d056b6c07c5f77641f2a8ad4608edd130ffb
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.18.csv,176,489fa8929368909f11f8ac78610e097beb04c70fc7224404e5c70b813fc2fc8e
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.19.csv,176,1242adca057b89ad6cf79762da83c54a4ede1fe93be9e7302e650321fa4a1681
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.20.csv,177,a82b1786f29160c4be0258c261641123ce1877ee9cd028812d7e710360c59ae3
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.21.csv,177,408258f62d64dac3c748ba4f12a7e3d46112413ba615c0cf489ea5be3afd294b
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.22.csv,176,74994a64d0315f64fbd44408213a579f70fcba77c676a70917fd8d1f0e2aa4ee
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.23.csv,176,4198129cca491052451917e8043e4478cf0bea1e26f3374032033ce6ec61be06
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.24.csv,176,d0d2e7f9caf714381ce495a3d748927b25a28268d1a1c44f49abcf8eed4fe0d4
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.25.csv,176,e9d23dca0a1d643473ce684385e0ac55fa95574ad0542a2e34cb4ef8a2538270
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.26.csv,177,25f562c3bf57efcf048826e9e764b49dda90dbc097c6410f6308632d88fc0c82
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.27.csv,177,e1f7c7d646660bf568b027363b56c7577a024de500185a22d6753678e0cfc944
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.28.csv,177,8268e912ed745b7dde421080e4d3f3cdcbce60908b42b94311f247fbeb7274d9
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.29.csv,176,76ec4c04ad8513d73758bda9827f40197440a2debb4fdfe6acec40ec47ba14a0
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.06.30.csv,176,6ad2d5699f62560249f23969f6b6313a2ed860ffb0328e3c9fb50d3d993cb854
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.07.01.csv,176,fbe275de695873c8cb2943e0b24e008c46762312b74d3b8d4055f0d1e0766f59
inputs/pos/Commerce_01/POS_A/daily/Commerce_01_POS_A_daily_2025.07.02.csv,176,60d74bea8ea7263376370bf43631b47a78478b5540b4195d07754ac3ed93784d
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.01.csv,204,7b98d70f337b592b51f2db6fac3849f78e6f917fe5ec2bebed99a799352a0b7c
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.02.csv,205,5b1bee9aaac654d31deaac280de6f8e9fe70eeb3ed9d8d747a8355fd4d357d51
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.03.csv,205,92601328a122c7ba5431f61819b7d45c5e1cf94b7745a1dbe0717b710d101f77
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.04.csv,205,8632b7b6988d30d8601414b8822c7609b9b8dbd0ad6e3f46854052dd140d7356
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.05.csv,203,c818835622ca67b0cc6c195802a4e15ac3edf4500c1610b4e9c2ed9fb3bc74b2
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.06.csv,204,c9da778ecfa43d0cbb580f295b536ac983caee13610eb699757319646a339423
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.07.csv,204,c3dd0523f86c67d7cbf07126941e92e1a49433de968724a3a9ddb2244f98dc10
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.08.csv,204,0f47c3142531390638daa5865575d9a683da5d51b552108777c9fb8425284150
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.09.csv,203,6bb26a7d03d6adf98f9ff9b07189f1d0a3b5462533f251690509d88ca4cd0b04
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.10.csv,205,ce41fa0fb1d165636d5b92ff3cd0bbcdd44b2fb609ec6d8f67b3ac0658faec37
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.11.csv,205,fbfa62c19dc7c9eaa5fa8a4c2413b2edafe73affd495a6f3b03f9fedef9c0196
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.12.csv,203,a82ff937636a99fcdff58d889ec710662daf9703ac4f0670d7a84418250cbea8
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.13.csv,203,42eb7ae3817c7fa47274b25e4febc242876aaa9cbabb9bd268816cdceaecfc25
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.14.csv,203,61c4d8f7c7cf7f7bd22375f29f05b3da6aad87aefa6330f392f8009659304e91
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.15.csv,204,033a414193641de52b83aa412cc02e4b0ffcb4cf1dd8da099b3ee658d9b93abc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.16.csv,205,7a35d530a8448c4a9b11c7ea06c533256dd9cb48ff346ce0ea79e6d7c54169e1
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.17.csv,205,5b02bd4b3d6c36611210a422d7295df2dd61f4fee1a20c8d88c2cab1926ac265
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.18.csv,205,0d85819159348e07a9bf96b28c6efe6d8d8d21f8ddf80b913f1067b5e428768d
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.19.csv,203,3cb9529431a1b2bc81b87e2d5bed6ca882578264c59bd0f1dc8578347c443ebf
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.20.csv,203,2588b00e42ba83be7ff466c0ca370aedf33b15d8d0c5019baf613cc60cb7f5bc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.21.csv,203,e274fa15423fe874298cf662b283724e5e7b8226279e9823851f705ae2339b4f
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.22.csv,205,d89642248bf0669acd5178f26d610a98d21fe573199dab24cd78e1c88e781435
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.23.csv,205,e5a2f0ed6bc92b004fb7e55b6d27627e29bcc62f836a9a4436d8910a5f642a87
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.24.csv,205,c91a4a16e97a2e577dba19a636981e6537a9b389d4db71502448dab59e815e09
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.25.csv,205,5f50a04ee396e93f931b8613080eeb84692180d77669351b83b5357b67b9807d
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.26.csv,203,4fa7afd6baff89c841493d7b47389f6ceffe988d2b44ebb20e6e27cd4cf0d1d4
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.27.csv,203,b1492c32555fa9117c137546542bdcb40201a6676645de9c7de5051115a41626
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.28.csv,203,89a4525c1218f8f6243a8a72aef7f03e3e943340fbe30b3d911b10b77a25d7f2
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.29.csv,204,cb80f4dc50a0d207cdb8df7538b879a04b880e5dc84975f2460fec01411c29ce
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.30.csv,204,3069ef7c7dae7e9ef25e6813318eb07644abd6edc956fe668c136cfec8e4b6b2
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.01.31.csv,205,263c48c6c88d67aa3f9b85f9cc88086d9c4279e9e00b3d439c83733a419fd09b
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.01.csv,205,afebad96b189bb3d77e0b8491784eacb7eed242a8c5e87df1cd084e4c6d00b04
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.02.csv,203,14607feaba0d9904ff209bb589a1b4288785aa814437dd320d738b55f3d4e46e
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.03.csv,203,5aee8afb07484b5d223520cd102877c97f68447c2b5e9016d6998b6a99d69534
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.04.csv,204,d226b5c49b192e86fbc2263975f866ea2397588147c008c7ce79f67ea0e56278
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.05.csv,205,0d84a60a7a388ca398298d562966d7591d7a8b5775356eeaec699174f22aac2a
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.06.csv,205,3fc0b00910190327b5a636569650241453cfad67327069d1663fc97cd2187f4e
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.07.csv,205,a3e9fa5e601398ace85aee2b976de26935a9d81636dc21b66f170b879358d6ca
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.08.csv,205,df48046f57c31c09da5770dfb4c8efb98cc343987c9c76f2c455f83e0661968e
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.09.csv,203,4511faddd862636bbe74b791517d12c48ced485bf5f88a9038ab9e498f6e7038
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.10.csv,204,c274fde0ed2549d8571972e241b64980561b18f641f97d485639efd9e580458d
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.11.csv,203,2c1b264f44ca54cfe3489d122d4bec52f24921dc38404c756e333d6f0d777983
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.12.csv,205,e647dd05bb77ccc53450236678705eda432ca0781580324e06093d11b3cc6516
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.13.csv,205,0b0a59d774a107c82a1c5314b45bdc74abbfdec8b50d28faab64e2ce401561c8
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.14.csv,205,ff04f2fd3432474a9cc929782ea1e86b6eb62d470451737fc674757c9f8aa7f6
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.15.csv,205,139087b178d3f73595be53b219f5f8fe394da85d15e720ddee6e305d6c671e5b
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.16.csv,203,7f2c6b7a57f6522e6ac4168d01a62563b924d5b0c5decfa561eb42781131e0d9
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.17.csv,203,042711d97efec475610ff203ddbb4718810c741365f226a4de0098779404cf0f
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.18.csv,203,ef81bf7564c58d5178ae6cee31fdc6ea14023eff11cb263c31c6289280848024
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.19.csv,204,f8bcad295a2e79f0db59cc373e343f914ea90aa4452ad7ae897f8183de43bbe4
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.20.csv,205,59419f4aa1bb737d3f14e9702836598b7a98b884042ca5689513a50770758f13
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.21.csv,205,0656ff8af18889a661febfadfdf5ef69339643fe494deb7b62cbf93fd8dc689a
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.22.csv,205,853300456e568e6d8d77ed9c8b14f3d7cd6f119cdca4fef334ec9bc8703374f0
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.23.csv,203,34b1313e75093f0e4da54d15b95ef46786732b166194d4637c2127f6e6d9a1dc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.24.csv,203,5b3df6085d67e49b75e1b2dd06f80fae538149e81c69f903f06a19cf0aa8525e
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.25.csv,203,803d2e58c9f6d5a1fce46b784dd7d6b810e671f2a722c536e316fc7e9045a1f8
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.26.csv,205,310aa097814764279d90eddc5fa15c6cb4c5695bec2c449575e8f30d244a0114
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.27.csv,204,95efbfd32bf5bfc859892fe6999740b3eedd84df51b988946321448cbdd4a8fc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.02.28.csv,205,d59ac16e3cc4fa98c443abe9398fc72d135aba6f44f709d2242d6a0ba5cbe104
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.01.csv,205,f9320bd62ed04119a09e3677932712e06ba98e125f3678ce51842d42baab11fa
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.02.csv,203,f3eaa3ccb55c21635fa4443ec385e756f2698ecfd65a2b447ac6c94d1a70cd6f
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.03.csv,203,d591665815144e723f6dbc5070ea1b0c2df9560e0ada85b20c5f72a533de68ed
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.04.csv,204,257485c1ac3e091827241d080a1d0f0ed86bc586b54fda4301face0609370690
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.05.csv,205,468a83cc3df5896e8e6d8cc7d442cafa17d73182c8337bc304b2fd6bf7a4ec84
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.06.csv,205,dc0812025a2b6177d6d8e3aca291cacd1fb8d844686e8d73fc108562275498e8
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.07.csv,205,6ae7340dd4e4fb774b6f86a57f34646827882d34216165173d72ec263bf08a1c
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.08.csv,205,d488b46a50cf3ad0913602016051e63d33738ce6c79fcbfff1575d64f41f0603
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.09.csv,203,4c03fc02d9231781e4c34ee27e5e736e9b7d871be47abe0c41f75d5714f1b6c1
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.10.csv,203,18c848166919385c875c18a350c1fad615cb46432defb1eff39cc65e5ed5b9ae
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.11.csv,204,a61e6b37ce47ef36725ef2cdea5df898c81f8e93af3b198e2944a00a96587dee
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.12.csv,205,07a8ab3138cb13ceb71cc1b0c7a665b570ab718cae0fd8c65a4c796133bfdc25
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.13.csv,205,aab3fdc922c1b897a55e0ac32d0de26f18c970ffec3560d3f424fd04375213e9
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.14.csv,205,a8802a2c5709ed550f524b7bb2abbb5f51362fc319e1e0664c02d09368855ab4
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.15.csv,205,706d93f0ecc14c602b852f67802e27589ac01f11cd89389f294cf79d42d5008f
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.16.csv,203,75eb96c2f26c14047fa3daeaefb6710e5ee7ab65e2de4518386898b02a45ecb4
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.17.csv,203,6bfde0917b563921e126d19c9559970f2b0ad6df802b2209c3e3922b9ff6af88
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.18.csv,204,b44387d5ffa092531c3a70e53ce472b64bbb25beda9198b2eac6104c2c7cfb78
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.19.csv,205,137333398867ba113e953f4978f2cad838bf376ea8bce8eb2e7b33ce174c3702
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.20.csv,205,ebfb6b886cf98715c8c26fd5e04c04eab61ffa471d85d931fdee8e914756f717
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.21.csv,205,62056bb23b0d9ce6c8877ba6164ffb63ad9c0eaa45843d2905b645d08cc31b97
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.22.csv,205,da4ded0384e15045cc59444565b50ac1339b8316ffb6a02ba30a9a4930f4bc7a
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.23.csv,203,4de5e104911632ae5c1bceab3af75c02e3bda2c9c585268a2d1e393c566ea61d
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.24.csv,204,9f49476fb93dd3426acf02c9cf90285ab8c020e714a1be38d6a27ddcf5d995df
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.25.csv,204,ab3d4a75140a95ca340bcdce628743812e4d194b43f370bf498d2caf6ae6785f
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.26.csv,204,c48be37f731175bda02ef48edc15e70836a73001c314e497fc49fed97e06a46a
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.27.csv,205,03f53af686ac3513b9c150de7489f413f6bbd682e6fc51c76a12e921d520c6ec
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.28.csv,205,46baf44deb91f2928d81bda4afd8b519203ad992e4d4aa3a184974ee90c8dac7
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.29.csv,205,f6d1249af57a85803175964c51cf7c9aed775fe6fbac8f9082b797680bb156ea
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.30.csv,203,2a2a2cd897885966f29057223722370317135d8cca67ebb40200adcd5c9f5cb5
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.03.31.csv,204,4a221d89582c90ef50b25dbbb18ea45a0095aaa6a276943187406c3ce28b9d3c
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.01.csv,204,67fd09d31f1830b7291453c4f90e1aab87fc7b1af23119fec9ae8f803042f9cc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.02.csv,205,99f196493cba757bdbeb9d591aa798d858479ca7d634d90f4e58d91012c041fd
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.03.csv,205,6f95f2ba2dc9cf73330ab2123e543d928eead5ab91e38ec1bbbc093191e4070c
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.04.csv,205,e20bc289ba0c463353f8f67b64f4338e5f4b8e710e78afaf9f22904acc08c7bd
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.05.csv,205,9eb01c1aeab25c7414c6712eed7c6e4b5399674ab6e0236ab3588dafc2debc67
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.06.csv,203,d579d19e12d2e1bec413b0c5f37cfbfe39e0f7748c20852ae7fb2d586d389e50
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.07.csv,204,b7de6f1a7088f29723501b85f3c70d2a01e022c64d74fbb1ee85f9fd0da110a7
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.08.csv,205,b8475546138e695ec29ce36a39b92efe27e52da064a1c25c0233c9337a2fe1c9
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.09.csv,204,386b90c33698fe8d1fdf24bdc58cd6662bd33c79b27979b6de68f39b2336f4a3
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.10.csv,205,45f0f767b9c2b83d5f7f2f2885024930b702d5932dcd148813c1dccf8c785424
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.11.csv,205,9a4f18a821d6fb6c16bf66201d65c4285196be7018f94309eb817e8f102855bc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.12.csv,205,9c2b79eb8d543fdca38b283145aaaaa55ae015c9dace056e3ff2474139714401
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.13.csv,203,8ba0e86cbf8f94d791ee4b051732d275c0fb481f4494156d1b4648fdd84fb139
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.14.csv,204,07ac262dc9c1805462fce566909a652585a354cc9bb0c4cbf51d6507a9f8abfc
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.15.csv,204,f5667263c37177c630785826fe8740de643683af81c5aa8d7f7021b222541f71
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.16.csv,205,06a0e6cebcf23c48228ac9ea3a3ea71d1fd1062d3c5235baaa001b41b1f9bb03
inputs/pos/Commerce_01/POS_A/discounts/Commerce_01_POS_A_discounts_2025.04.17.csv,205,109e435fde3933f840eac27b69df69058b9b3b9de790d47fd0c4d2f2a12b27c2
